ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Author_2cluster,Author_3cluster,freq_R,freq_G,freq_B,mean_R,mean_G,mean_B,median_R,median_G,median_B,dominant_R,dominant_G,dominant_B,Pub_Year_Group
3404921089,Im Zeichen der Schlange.,Michael Larsen,2002.0,L?¼bbe,2,3,240.000385653683,163.02612803702274,87.30775163902815,193.0372444893157,140.58221745222323,107.81739371817436,225.5004366812227,163.02612803702274,87.30775163902815,241.0,170.0,97.0,2000.0
3442054737,Das Lied der K?¶nige. Ein Inspektor- Ochajon- Roman.,Batya Gur,2002.0,Goldmann,1,1,,,,,,,,,,,,,2000.0
3746618487,Die Poetin.,Guido Dieckmann,2002.0,Aufbau Tb,2,2,,,,,,,,,,,,,2000.0
1400076099,The Murder Room : A Novel (Vintage),P.D. JAMES,2004.0,Vintage,1,1,,,,,,,,,,,,,2000.0
3251004557,Holidays on Ice. Neue Geschichten.,David Sedaris,1999.0,Haffmans Verlag,2,2,238.6041636337167,243.22929101761537,215.1361187945844,149.8137846255283,133.1410700772138,72.455891962429,166.43136094674557,138.89082840236685,44.90680473372781,49.0,34.0,13.0,1995.0
3462032119,Krieg gegen den Irak. Was die Bush- Regierung verschweigt.,Scott Ritter,2002.0,Kiepenheuer &amp Witsch,1,1,253.212715935807,253.0129817029541,252.6697332106716,167.3355321509204,134.1274057768838,133.76150502471728,191.24306981519507,125.92438402718776,125.9481733220051,34.0,37.0,42.0,2000.0
3608935770,Taltos.,Steven Brust,2002.0,Klett-Cotta,1,1,144.34449560485558,135.25533696107158,124.44077019673504,125.40354167677022,88.41680659050766,89.92437720619746,144.34449560485558,46.921159420289854,74.82957983193278,48.0,34.0,51.0,2000.0
3822860107,Wodka. Das Handbuch f?¼r Genie??er.,Desmond Begg,2000.0,Taschen Verlag,1,1,220.37955822768265,240.19304666056723,250.4369363481898,133.24481961959006,150.4964613599422,167.98265682992366,140.39625909248355,167.04087287842052,199.197090405265,215.0,233.0,241.0,2000.0
075480450X,Creating Birdhouses,Mary Maguire,2000.0,Lorenz Books,2,3,,,,,,,,,,,,,2000.0
1852741015,The Tao of Peace: A Modern Guide to the Ancient Way of Peace and Harmony,Diane Dreher,1991.0,HarperCollins Publishers,2,3,,,,,,,,,,,,,1990.0
1853910589,Applique (Embroidery Skills Series),Pauline Brown,1990.0,Merehurst,2,2,,,,,,,,,,,,,1990.0
1853913561,Lesley Herbert's Complete Book of Sugar Flowers,Lesley Herbert,1992.0,Tuttle Publishing,2,3,,,,,,,,,,,,,1990.0
1861082150,Making Miniature Food and Market Stalls,Angie Scarr,2001.0,Guild of Master Craftsman,2,3,,,,,,,,,,,,,2000.0
1840185716,Armed Candy: A True Life Story of Organized Crime,Reg McKay,2002.0,"Mainstream Publishing Company, Ltd.",1,1,207.28755750028049,123.37181644788512,120.7167059351509,153.42115373503324,93.60166450973676,85.12885792850075,202.52655172413796,98.06620689655172,76.34355179704016,208.0,130.0,126.0,2000.0
1854582054,"Work Your Way Around the World (Work Your Way Around the World, 9th ed)",Susan Griffith,1999.0,Globe Pequot Pr,1,1,,,,,,,,,,,,,1995.0
8483220962,Descubre Adobe Photoshop 5,Dan Giordan,1999.0,Prentice Hall,1,1,107.79777350632708,189.2645362806343,212.76157296171712,120.4215701464484,175.49802159440782,189.60978982495783,107.79777350632708,181.9030774672798,194.0628976994616,113.0,185.0,205.0,1995.0
2070767108,Après l'empire: Essai sur la décomposition du système américain,Emmanuel Todd,2002.0,Gallimard,1,1,,,,,,,,,,,,,2000.0
1928873030,A Short Course in Olympus C-2000 Zoom Photography,Dennis Curtin,1999.0,ShortCourses.com,2,2,,,,,,,,,,,,,1995.0
8401385008,El embrujo de Shanghai (Ave fénix),Juan Marsé,1993.0,Plaza &amp Janes,1,1,,,,,,,,,,,,,1990.0
8426127193,Viaje Al Corazon del Mar Negro,Avelino Bassols Llopart,1999.0,Juventud,1,1,40.64826783867632,74.29278697001034,141.19570837642192,131.03893904944485,138.91169317485296,94.67885851025297,114.75856443719412,129.92251223491027,101.53852526926264,56.0,85.0,139.0,1995.0
8449305314,Imposturas Intelectuales,Jean Bricmont,1999.0,Ediciones Paidos Iberica,2,2,243.1896040582384,243.1382172738652,244.87746228341788,195.927109290708,191.08086086139664,191.59710334794983,215.907100199071,206.09356337093564,205.14200398142003,242.0,241.0,242.0,1995.0
8472231178,Familia Y Amigos,Anita Brookner,2002.0,Tusquets,1,1,,,,,,,,,,,,,2000.0
8472232492,Hotel Du Lac (Andanzas),Anita Brookner,2002.0,Tusquets,1,1,,,,,,,,,,,,,2000.0
8479354054,L'ós del Pirineu: Crònica d'un extermini (Col¨lecció Guimet),Eugeni Casanova,1997.0,Pagès Editors,1,1,57.898293743727,63.78721980595517,165.70792907326864,137.70710832919133,124.17048735462808,129.66838545015955,134.1114503816794,103.4769465648855,146.48920437740313,233.0,221.0,202.0,1995.0
8483109182,Travesias: Memorias (1925-1955) (Tiempo de Memoria),Jaime Salinas,2003.0,Tusquets Editores,1,1,,,,,,,,,,,,,2000.0
8484323986,La Conexion Divina,Francisco J. Rubia,2003.0,Critica,1,1,,,,,,,,,,,,,2000.0
8486703468,Manual Confeccion Estudios Viabilidad,Victor Amoros,1991.0,Gestion 2000,1,1,33.364164461369654,59.29458465113277,95.40211708513522,120.37645139640549,134.44895862873267,152.60481179364257,109.0864770748694,122.71619268717352,139.6842716192687,36.0,59.0,95.0,1990.0
9057020661,Business Cycles: From John Law to Chaos Theory,Lars Tvede,1997.0,Taylor &amp Francis,2,2,,,,,,,,,,,,,1995.0
8440620039,Fases de Gravedad,Dan Simmons,1992.0,Ediciones B,1,2,,,,,,,,,,,,,1990.0
1587491621,The Queen of Cherry Vale,Judith B. Glad,2001.0,Awe-Struck,2,3,,,,,,,,,,,,,2000.0
1587492091,Noble Savage,Judith B. Glad,2002.0,Awe-Struck,2,3,196.4825174825175,170.020979020979,135.55773115773115,129.42203265518629,115.04213112675272,102.1987232315187,144.9296445584463,102.050384756321,80.12403810919751,179.0,151.0,120.0,2000.0
1587494124,The Lost Baroness,Judith B. Glad,2002.0,Awe-Struck,2,3,,,,,,,,,,,,,2000.0
1931742200,Solomon's Decision,Judith B. Glad,2002.0,Treble Heart Books,2,3,,,,,,,,,,,,,2000.0
1578562856,Rolling in the Aisles (The Holy Humor Series),Cal Samra,1999.0,Waterbrook Press,2,2,,,,,,,,,,,,,1995.0
1578562864,The Laughter Prescription (The Holy Humor Series),Cal Samra,1999.0,Waterbrook Press,2,2,248.1352808988764,250.0037078651685,247.7770786516854,116.1891195257428,144.98023679344195,136.2319333529985,116.86443791329904,129.6972814107274,137.2818707568519,200.0,216.0,211.0,1995.0
1572242329,Help for Hair Pullers: Understanding and Coping With Trichotillomania,"Nancy J., Ph.D. Keuthen",2001.0,New Harbinger Publications,2,3,171.59570041608876,197.6635228848821,221.41997226074892,167.72677969264788,186.9244888609117,206.5283195831907,171.59570041608876,197.6635228848821,221.41997226074892,187.0,207.0,227.0,2000.0
1889606030,1008 Secrets of a Happy Marriage,Andy Zubko,1997.0,Radiant Summit,1,1,,,,,,,,,,,,,1995.0
087785131X,Johnny's Trail,Anne Crompton,1986.0,Steiner Books,1,1,,,,,,,,,,,,,1985.0
1556611846,Catch the Vision 2000,Bill Stearns,1991.0,Bethany House Publishers,1,1,254.20201229737285,253.7501397428731,253.57003912800448,157.69612639501105,135.68076230681547,150.86495723886333,148.9716129032258,96.61783278605708,143.94114675423086,84.0,62.0,98.0,1990.0
1556612281,The Gospel's Triumph over Communism,Michael Bourdeaux,1991.0,Baker Pub Group,1,1,165.80965068087625,228.8080965068088,132.27346062759028,182.5181880579031,196.9174634835214,147.73690322522688,197.09372236958444,228.8080965068088,145.66468253968253,174.0,227.0,137.0,1990.0
1576831272,What Christianity Is All About: How You Can Know and Enjoy God,Alan K. Scholes,1999.0,Navpress Publishing Group,2,2,3.4448851429515783,3.406213848950587,2.8892745000826308,84.86671096058909,80.84511748293993,66.2223755795285,76.66652059596845,71.6963190184049,34.72470238095238,33.0,33.0,20.0,1995.0
1850781362,Christianity is Ridiculous:,Send the Light,1994.0,Send the Light,1,1,,,,,,,,,,,,,1990.0
1840283726,Thai Massage (Marshall Health Guides),Maria Mercati BA ITEC MTI Diploma Shiatu TCM,1999.0,Marshall Editions,2,2,,,,,,,,,,,,,1995.0
1851521151,Children's Games: Over 300 Indoor and Outdoor Games for Children of All Ages,Gyles Brandreth,1992.0,Bounty Books,2,2,,,,,,,,,,,,,1990.0
1853917966,Storage Solutions in a Weekend,Julie London,1998.0,Murdoch Books UK,2,2,,,,,,,,,,,,,1995.0
9679785432,"Applying Sun Tzu's Art of War in Corporate Politics: Spiced With Real-Life Illustrations and Ovservations, It Is Written in a Breezy Style That Allows for Easy Reading, Understanding and Retention",Khoo Kheng-Hor,1997.0,Pelanduk Publications,2,2,24.805042257556224,21.841211860764933,17.06309984242945,102.5947448868369,83.63802797204107,77.88064634331639,110.65532544378698,48.65207075064711,35.35677308024159,31.0,27.0,21.0,1995.0
3455003621,Schach und Management: Wie man besser zum Zuge kommt,Jürgen Bleis,1980.0,Hoffmann und Campe,1,1,41.06161264398608,46.78931154567372,66.05250468791857,100.64129160550507,86.0520709604235,74.61510638483415,97.82523540489642,84.23766478342749,66.05250468791857,196.0,135.0,69.0,1980.0
3455018688,"Grosser Wind, kleiner Wind: Zwei karibische Geschichten",Alice M Ekert-Rotholz,1980.0,Hoffmann und Campe,2,2,193.8994529334088,195.73344651952465,193.2359932088285,120.59615120931622,115.31193842440923,113.15811592719042,130.12446535500428,112.7831479897348,105.8190761334474,189.0,190.0,188.0,1980.0
2264025271,La Route du retour,Jim Harrison,2001.0,Editions 10/18,2,3,12.476926853215511,12.232449680903288,12.58149239077074,73.55907657713577,69.34272077852567,71.27420847102736,62.26409978308026,63.0704989154013,71.75650759219089,31.0,31.0,35.0,2000.0
2277214752,Chanur,Carolyn J. (Carolyn Janice) Cherryh,1999.0,J'ai lu,1,1,28.28903883227761,69.83778573395759,111.34563481134674,95.97470203740318,96.57448424108644,99.48893585009348,101.2805884463581,73.0843200574094,111.34563481134674,188.0,181.0,179.0,1995.0
1558491805,Respecting the Wicked Child: A Philosophy of Secular Jewish Identity and Education,Mitchell Silver,1998.0,University of Massachusetts Press,2,2,228.39000187230852,203.78973974911065,135.62703613555513,140.79574551028313,118.50409326833427,66.17138540585945,134.5079617834395,116.96829533116178,44.88189147962519,139.0,106.0,55.0,1995.0
1558748202,Converting to Judaism - Choosing to Be Chosen : Personal Stories,Rabbi Bernice K. Weiss,2000.0,Simcha Press,1,1,,,,,,,,,,,,,2000.0
3423361344,Der dressierte Mann / Das polygame Geschlecht / Das Ende der Dressur.,Esther Vilar,2000.0,Dtv,1,1,,,,,,,,,,,,,2000.0
3453190149,Glamorama.,Bret Easton Ellis,2001.0,Heyne,1,1,,,,,,,,,,,,,2000.0
3455103642,Von Autoren und Büchern: Gespräche mit Schriftstellern (Campe Paperback),Klaus Bednarz,1997.0,Hoffmann und Campe,1,1,,,,,,,,,,,,,1995.0
075064575X,Small Animal Nutrition,Sandie Agar,2001.0,Butterworth-Heinemann,2,3,,,,,,,,,,,,,2000.0
1860542875,Clicker Training for Cats (A Karen Pryor Clicker Book),Karen Pryor,2002.0,Interpet Publishing,2,2,,,,,,,,,,,,,2000.0
2070411435,L'Assommoir,Emile Zola,1977.0,Gallimard,2,2,252.26952342811373,252.2233346682686,251.41903617674544,134.53336984571757,133.23295779632318,111.16005351792096,135.7718678578849,126.5115312694785,92.16476210263868,61.0,69.0,48.0,1975.0
1874640696,Far from the Rowan Tree,Margaret Gillies Brown,1999.0,Argyll Publishing,1,1,248.73017817371937,246.00022271714923,238.58853006681517,168.04760702821022,176.3576581325104,123.97362971825916,151.18577559779277,166.16554261189455,140.83445738810545,231.0,231.0,218.0,1995.0
8186953019,All Things Made New: A Comprehensive Outline of the Baha'i Faith,John Ferraby,1975.0,Baha'i Distribution Service,2,3,,,,,,,,,,,,,1975.0
1555840191,Lagerfeld's Sketchbook: Karl Lagerfeld's Illustrated Fashion Journal of Anna Piaggi,Karl Lagerfeld,1988.0,Weidenfeld &amp Nicholson,2,2,92.8523704520397,94.94586549062844,100.29393605292172,96.38693407862272,103.68452390646937,115.22455210566028,92.8523704520397,94.94586549062844,100.29393605292172,86.0,90.0,96.0,1985.0
087526428X,Management and Supervision of Law Enforcement Personnel,"Donald J., Ph.D. Schroeder",1997.0,"Gould Publications, Inc.",2,2,,,,,,,,,,,,,1995.0
1568385544,Save My Son: A Mother and a Sheriff Unite to Reclaim the Lives of Addicted Offenders,Maralys Wills,2000.0,Hazelden Publishing &amp Educational Services,2,3,,,,,,,,,,,,,2000.0
1585003654,One Police Officer's Experiences: Deputy Sheriff to Chief of Police,Harold A. Bastrup,1995.0,Authorhouse,2,3,9.018821022727272,5.7988873106060606,7.055042613636363,124.35135659449809,94.3926467256349,100.61552401490194,102.06746506986028,55.5614296351452,83.43186895011169,201.0,159.0,156.0,1995.0
1879215365,Basic Patrol Procedures: A Foundation for the Law Enforcement Student : A Review for the Veteran Officer,Tim Perry,1998.0,Sheffield Pub Co,2,3,24.80538001707942,38.80290350128096,82.95772843723313,127.57759772198608,131.23936926181773,151.80927355284345,123.24877450980392,125.66421568627452,146.2928921568627,29.0,42.0,85.0,1995.0
3499225530,Risiko des Ruhms.,Rocko Schamoni,2000.0,Rowohlt Tb.,1,1,93.42084006462036,93.38142164781908,88.50759289176091,139.76816073899622,98.9142884282808,66.44405079378774,121.39716482460356,93.38142164781908,60.04655075715087,73.0,53.0,48.0,2000.0
3548603610,Schnitzeljagd. Ein satirischer Roman.,David Lodge,2003.0,List Tb.,1,1,,,,,,,,,,,,,2000.0
3404147871,Blumen f?¼r sein Grab. Mitchell und Markbys siebter Fall.,Ann Granger,2002.0,L?¼bbe,1,1,44.924966352624494,50.15864737550472,60.06460296096905,137.1581255034492,137.13087800848422,138.45612536062413,132.75897435897437,129.31410256410257,126.47393162393162,59.0,64.0,72.0,2000.0
3492237754,Fische k?¶nnen schweigen. Roman.,Krystyna Kuhn,2003.0,Piper,1,1,184.8001248244656,182.95646746762367,154.94117647058823,131.9074353034893,131.53659140281644,111.01790333705188,134.29342327150084,133.3957279370433,104.70882518268692,193.0,192.0,168.0,2000.0
3548248195,Die Wasserm?¼hle,Nikola Hahn,2000.0,Ullstein Tb,1,1,248.83349818661392,234.01626552368396,192.0640729750522,144.40343688083397,124.2708580366743,88.03435746487067,147.8002544529262,118.12213740458016,68.89949109414758,247.0,228.0,180.0,2000.0
3404118111,"Jamey. Das Kind, das zu viel wu??te. Psychothriller.",Jonathan Kellerman,1992.0,L?¼bbe,2,2,4.527756653992396,9.954096094020048,15.870722433460076,125.22000397661016,99.5064132700086,78.55071206117978,116.08238851095994,111.33711262282692,45.21291123525761,11.0,15.0,19.0,1990.0
1562920855,Mama's Rules for Livin',Mamie McCullough,1995.0,Honor Books,2,2,243.23409843553728,241.71200182710973,239.99497544821287,150.91055056012928,119.35222027607875,110.93758316191406,175.92838456507522,91.75691626706012,91.86683880486903,42.0,32.0,36.0,1995.0
1572237066,To Absent Friends: A Collection of Stories of the Dogs We Miss,Jameson Parker,2003.0,Willow Creek Press,2,2,,,,,,,,,,,,,2000.0
1884956254,Videotape Your Memoirs: The Perfect Way to Preserve Your Family's History,Harriet Kinghorn,2002.0,Quill Driver Books,2,3,,,,,,,,,,,,,2000.0
1884956262,It's Never Too Late to Be Happy: Reparenting Yourself for Happiness,Muriel James,2002.0,Quill Driver Books,2,3,,,,,,,,,,,,,2000.0
1884956327,"If You Want It Done Right, You Don't Have to Do It Yourself!: The Power of Effective Delegation",Donna M. Genett,2003.0,Quill Driver Books,2,2,,,,,,,,,,,,,2000.0
1893687341,All the Marbles,Dusty Rainbolt,2003.0,Yard Dog Press,2,2,,,,,,,,,,,,,2000.0
8489854688,Sueño americano (Colección Cuadernos del bronce),Luis Pulido Ritter,1999.0,Ediciones del Bronce,1,1,254.2935145445875,254.46510888570972,254.04260054045463,183.19323682606424,166.68080456470233,152.89744758240354,220.37344487344487,165.34649555774925,163.82823297137216,230.0,225.0,218.0,1995.0
9501510794,Corona Hecha Pedazos,Horacio Bustamante,1991.0,Vergara Editor S.A.,1,1,165.3323599681444,144.64587204672154,73.69060260153968,172.67136832213583,147.6434604110422,82.8521090303491,165.3323599681444,144.64587204672154,35.04570340395144,161.0,128.0,60.0,1990.0
9700510247,Detras de la Mascara,Jorge Ramos,1998.0,Giron Spanish Books Distributors,1,1,32.89033445842283,58.92819883399816,95.38981282602025,112.83663891728928,127.2833983871291,146.64310982910433,96.59420289855072,110.99466056445462,130.44546147978642,36.0,59.0,96.0,1995.0
1400032202,Koba the Dread : Laughter and the Twenty Million,MARTIN AMIS,2003.0,Vintage,2,2,16.292497625830958,18.64114434947768,17.51460113960114,116.58440005314614,121.12192113732448,118.3506371667465,106.43304994686504,115.16870350690756,110.07066950053137,30.0,34.0,32.0,2000.0
1559702117,The Last Words of Dutch Schultz : A Fiction in the Form of a Film Script,William S. Burroughs,1993.0,Arcade Publishing,1,1,,,,,,,,,,,,,1990.0
1859848435,The Age of Insecurity,Larry Elliott,1998.0,Verso,2,3,0.7329482610298635,0.6959567408135676,12.90242103969522,28.4268563969495,38.09083152822696,58.2382942114953,1.4945098822120184,13.605909363146337,44.28808145338391,4.0,9.0,29.0,1995.0
1891369318,Becoming an Ironman : First Encounters with the Ultimate Endurance Event,Kara Douglass Thom,2002.0,Consortium,2,2,251.86790400928007,252.27477706082797,252.14913361850213,125.40011103929508,131.43873208184544,150.751915422771,146.785568413887,104.99659632402997,155.48181257706534,13.0,66.0,116.0,2000.0
068481885X,Total Immersion : A Revolutionary Way To Swim Better And Faster,Terry Laughlin,1996.0,Fireside,2,3,,,,,,,,,,,,,1995.0
1558214267,The Essential Triathlete (Essential),Steven Jonas M. D.,1996.0,The Lyons Press,1,1,,,,,,,,,,,,,1995.0
1579542700,The Lance Armstrong Performance Program: Seven Weeks to the Perfect Ride,Lance Armstrong,2000.0,Rodale Books,1,1,4.888154713940371,4.419983883964544,5.340531829170025,110.8966661406203,105.8918175585664,68.09810458808803,108.95240745894796,104.33259114945729,57.35893902859111,227.0,213.0,111.0,2000.0
084991325X,The Mysterious Bible Codes,Grant Jeffrey,1998.0,W Publishing Group,1,1,,,,,,,,,,,,,1995.0
1557489602,The Book of Clean Jokes,Dan Harmon,1997.0,Barbour Pub Inc,1,1,,,,,,,,,,,,,1995.0
1569553602,Basic Spiritual Workout: A Guide to Christian Growth for Catholic Youth,Bob Rice,2003.0,Charis Books,2,3,,,,,,,,,,,,,2000.0
1559583665,Kermit Learns Windows (A Muppet Computer Book),Kathleen Resnick,1993.0,Prima Lifestyles,2,3,,,,,,,,,,,,,1990.0
1577656792,The Adventures of Tom Sawyer (Great Illustrated Classics),Mark Twain,2002.0,Abdo &amp Daughters Publishing,2,2,,,,,,,,,,,,,2000.0
1577658000,Strange Case of Dr. Jekyll and Mr. Hyde (Great Illustrated Classics),Robert Louis Stevenson,2002.0,Abdo &amp Daughters Publishing,2,2,187.072663723326,164.92788815305371,182.5493009565857,172.9108808401971,134.3596102986015,132.43979754599266,185.80858676207512,126.82114882506528,117.6271540469974,197.0,178.0,187.0,2000.0
3548363903,Wir lassen uns nicht kaufen. Keine Kapitulation vor der Macht der Wirtschaft.,Noreena Hertz,2002.0,Ullstein Tb,2,2,135.80287223953394,142.68147947432598,137.25389513616042,144.51548085699733,149.21236436148888,141.32118982212285,157.9002572729072,142.68147947432598,137.25389513616042,144.0,155.0,153.0,2000.0
8440632649,"Gran Desierto, El",James Ellroy,1995.0,Ediciones B,1,2,,,,,,,,,,,,,1995.0
8466300287,La jota de corazones (All That Remains),Patricia Cornwell,2000.0,Santillana USA Pub Co Inc,2,2,,,,,,,,,,,,,2000.0
039535630X,59-Second Employee: How to Stay One Second Ahead of Your One-Minute Manager,Rae Andre,1984.0,Houghton Mifflin,2,2,,,,,,,,,,,,,1980.0
030908430X,Ids-Not That Easy: Questions About Nationwide Identity Systems (Compass series),Stephen T. Kent,2002.0,National Academy Press,2,3,63.42866677790756,93.33522442849991,102.0986150508927,108.81476367720556,112.3560204929632,110.35024528018762,103.92028639618138,93.33522442849991,102.0986150508927,71.0,100.0,108.0,2000.0
1566091713,"The Computer Privacy Handbook: A Practical Guide to E-Mail Encryption, Data Protection, and Pgp Privacy Software",Andre Bacard,1995.0,Peachpit Press,1,1,246.3800918382462,241.5148866834543,241.73189157161903,157.68256515068424,119.0937346101528,125.76606050560754,152.74495848161328,110.99320261437909,114.86928104575163,230.0,220.0,221.0,1995.0
